APT,VFR,IFR,WMAX,START,END,MAXLENGTH,NUM_SITTING,NUM_AIR,DISC,CASE,AIRCOST,LOOKAHEAD,NUM_TIME_PERIODS,EARLY_CHANGE,LATE_CHANGE,PROB_ALT,DIVERT_FACTOR,MH_SOLVETIME,MHD_SOLVETIME,DHD_SOLVETIME,MH_FEASIBLE,OBJ_MH,OBJ_DIVERT,MH_NODES,MHD_NODES,DHD_NODES,MHD_DIVERT,DHD_DIVERT,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,5,5,3.0,0,72,24,36,false,2.0,0.04556703567504883,0.6184608936309814,0.18074297904968262,false,NaN,212.0000000000001,0.0,0.0,0.0,2.0,2.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,5,5,3.0,0,72,24,36,false,1000.0,0.04444599151611328,0.6659011840820312,0.1721479892730713,false,NaN,72068.0,0.0,0.0,0.0,2.0,2.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,5,6,3.0,6,72,24,36,false,1.0,0.8931810855865479,0.5502049922943115,0.19153404235839844,true,74.00000000000001,74.00000000000009,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,5,6,3.0,6,72,24,36,false,2.0,0.8817930221557617,0.5624010562896729,0.21967697143554688,true,74.00000000000001,74.00000000000016,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,5,6,3.0,6,72,24,36,false,1000.0,0.881817102432251,0.5542299747467041,0.19932198524475098,true,74.00000000000001,74.00000000000017,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,1,3.0,0,36,12,18,false,1.0,0.18187808990478516,0.12870407104492188,0.023823976516723633,true,29.000000000000043,29.000000000000004,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,1,3.0,0,36,12,18,false,2.0,0.18021011352539062,0.1296689510345459,0.02260303497314453,true,29.000000000000043,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,1,3.0,0,36,12,18,false,1000.0,0.17954397201538086,0.12906408309936523,0.022470951080322266,true,29.000000000000043,29.00000000000002,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,2,3.0,0,36,12,18,false,1.0,0.20754599571228027,0.13242602348327637,0.027226924896240234,true,29.000000000000043,29.000000000000007,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,2,3.0,0,36,12,18,false,2.0,0.19677996635437012,0.1361539363861084,0.027045011520385742,true,29.000000000000043,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,2,3.0,0,36,12,18,false,1000.0,0.19563508033752441,0.13019084930419922,0.02673816680908203,true,29.000000000000043,29.00000000000002,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,3,2.0,0,36,12,18,false,1.0,0.18601322174072266,0.12814116477966309,0.024737834930419922,true,29.000000000000043,29.000000000000007,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,3,2.0,0,36,12,18,false,2.0,0.18521595001220703,0.13204216957092285,0.022989988327026367,true,29.000000000000043,29.000000000000018,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,3,2.0,0,36,12,18,false,1000.0,0.18218302726745605,0.13017916679382324,0.022583961486816406,true,29.000000000000043,29.000000000000018,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,4,3.0,0,36,12,18,true,1.0,0.18553495407104492,0.12786602973937988,0.023205995559692383,true,11.599999999999993,11.600000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,4,3.0,0,36,12,18,true,2.0,0.1814579963684082,0.13263821601867676,0.021998882293701172,true,11.599999999999993,11.600000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,4,3.0,0,36,12,18,true,1000.0,0.18316411972045898,0.14525604248046875,0.0225222110748291,true,11.599999999999993,11.599999999999998,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,5,3.0,0,36,12,18,false,1.0,0.1685020923614502,0.14094090461730957,0.02114391326904297,true,29.000000000000018,29.000000000000004,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,5,3.0,0,36,12,18,false,2.0,0.1638500690460205,0.1456279754638672,0.02188396453857422,true,29.000000000000018,29.000000000000004,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,5,3.0,0,36,12,18,false,1000.0,0.163193941116333,0.14295291900634766,0.02089095115661621,true,29.000000000000018,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,6,3.0,3,36,12,18,false,1.0,0.17863917350769043,0.1262960433959961,0.03112196922302246,true,29.000000000000014,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,6,3.0,3,36,12,18,false,2.0,0.17504215240478516,0.1211700439453125,0.0297698974609375,true,29.000000000000014,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,10,6,3.0,3,36,12,18,false,1000.0,0.1775529384613037,0.12862086296081543,0.02849602699279785,true,29.000000000000014,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,1,3.0,0,24,8,12,false,1.0,0.06193208694458008,0.05489778518676758,0.005872964859008789,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,1,3.0,0,24,8,12,false,2.0,0.06246590614318848,0.057482004165649414,0.005792856216430664,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,1,3.0,0,24,8,12,false,1000.0,0.0617978572845459,0.0573270320892334,0.005992889404296875,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,2,3.0,0,24,8,12,false,1.0,0.06517910957336426,0.05692911148071289,0.0058209896087646484,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,2,3.0,0,24,8,12,false,2.0,0.06329894065856934,0.05810713768005371,0.00623011589050293,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,2,3.0,0,24,8,12,false,1000.0,0.0649411678314209,0.057012081146240234,0.0059719085693359375,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,3,2.0,0,24,8,12,false,1.0,0.058451175689697266,0.057009220123291016,0.006084918975830078,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,3,2.0,0,24,8,12,false,2.0,0.058899879455566406,0.057290077209472656,0.005875110626220703,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,3,2.0,0,24,8,12,false,1000.0,0.059274911880493164,0.060671091079711914,0.00568389892578125,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,4,3.0,0,24,8,12,true,1.0,0.059507131576538086,0.053681135177612305,0.006324052810668945,true,4.400000000000002,4.4,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,4,3.0,0,24,8,12,true,2.0,0.059327125549316406,0.05757498741149902,0.006385087966918945,true,4.400000000000002,4.400000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,4,3.0,0,24,8,12,true,1000.0,0.058522939682006836,0.05428910255432129,0.006078004837036133,true,4.400000000000002,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,5,3.0,0,24,8,12,false,1.0,0.05563187599182129,0.061125993728637695,0.005571126937866211,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,5,3.0,0,24,8,12,false,2.0,0.05573010444641113,0.05740094184875488,0.005440950393676758,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,5,3.0,0,24,8,12,false,1000.0,0.05560922622680664,0.05790591239929199,0.005522966384887695,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,6,3.0,2,24,8,12,false,1.0,0.055203914642333984,0.05189800262451172,0.0059871673583984375,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,6,3.0,2,24,8,12,false,2.0,0.05899405479431152,0.05907702445983887,0.006265878677368164,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,279,83,15,6,3.0,2,24,8,12,false,1000.0,0.05797100067138672,0.05417013168334961,0.005922079086303711,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,1,3.0,0,210,60,120,false,1.0,25.77084517478943,26.374178171157837,15.205904006958008,true,256.06666666667496,256.06666666669753,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,1,3.0,0,210,60,120,false,2.0,25.49758291244507,25.584715127944946,15.286876201629639,true,256.06666666667496,256.06666666669764,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,1,3.0,0,210,60,120,false,1000.0,25.690648078918457,25.699949979782104,14.790901184082031,true,256.06666666667496,256.0666666667034,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,2,3.0,0,210,60,120,false,1.0,26.678758144378662,27.204288005828857,21.479047060012817,true,256.06666666667365,256.0666666667157,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,2,3.0,0,210,60,120,false,2.0,25.841703176498413,25.267630100250244,20.922560930252075,true,256.06666666667365,256.0666666667116,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,2,3.0,0,210,60,120,false,1000.0,25.595623016357422,25.258854150772095,20.730634927749634,true,256.06666666667365,256.0666666667034,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,3,2.0,0,210,60,120,false,1.0,24.72790002822876,26.37093687057495,14.726508855819702,true,246.70000000000104,246.7000000000382,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,3,2.0,0,210,60,120,false,2.0,24.750087022781372,25.667667150497437,14.738935947418213,true,246.70000000000104,246.70000000003097,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,3,2.0,0,210,60,120,false,1000.0,24.545814990997314,24.721214056015015,14.786363124847412,true,246.70000000000104,246.7000000000471,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,4,3.0,0,210,60,120,true,1.0,24.677468061447144,25.521373987197876,14.736019134521484,true,256.29333333333375,256.2933333333675,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,4,3.0,0,210,60,120,true,2.0,25.02566409111023,24.740869998931885,14.577800035476685,true,256.29333333333375,256.2933333333682,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,4,3.0,0,210,60,120,true,1000.0,24.700391054153442,24.63425612449646,14.867400884628296,true,256.29333333333375,256.29333333335165,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,5,3.0,0,210,60,120,false,1.0,1.2365760803222656,25.292483806610107,14.911176204681396,false,NaN,768.8333333333828,0.0,0.0,0.0,5.999999999999984,5.999999999999984,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,5,3.0,0,210,60,120,false,2.0,1.2485389709472656,24.606308937072754,14.713399887084961,false,NaN,1308.833333333383,0.0,0.0,0.0,5.999999999999984,5.999999999999984,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,5,3.0,0,210,60,120,false,1000.0,1.2597780227661133,24.58089804649353,14.738316059112549,false,NaN,540228.8333333334,0.0,0.0,0.0,5.999999999999984,5.999999999999984,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,6,3.0,15,210,60,120,false,1.0,24.59807801246643,25.364327907562256,15.9239501953125,true,255.73333333334355,255.73333333337752,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,6,3.0,15,210,60,120,false,2.0,24.779820919036865,24.23044991493225,15.32240891456604,true,255.73333333334355,255.7333333333595,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,2,6,3.0,15,210,60,120,false,1000.0,24.841831922531128,23.812297105789185,15.670407056808472,true,255.73333333334355,255.73333333338127,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,1,3.0,0,84,24,48,false,1.0,3.1365909576416016,2.0501298904418945,0.6275269985198975,true,75.4583333333335,75.45833333333282,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,1,3.0,0,84,24,48,false,2.0,3.1556010246276855,2.037898063659668,0.5938079357147217,true,75.4583333333335,75.45833333333299,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,1,3.0,0,84,24,48,false,1000.0,3.161309003829956,2.0343101024627686,0.6070959568023682,true,75.4583333333335,75.45833333333319,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,2,3.0,0,84,24,48,false,1.0,3.5407769680023193,2.086754083633423,0.782883882522583,true,75.4583333333335,75.45833333333327,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,2,3.0,0,84,24,48,false,2.0,3.424177885055542,2.1724910736083984,0.8000731468200684,true,75.4583333333335,75.45833333333316,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,2,3.0,0,84,24,48,false,1000.0,3.4355640411376953,2.1927168369293213,0.7653660774230957,true,75.4583333333335,75.45833333333326,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,3,2.0,0,84,24,48,false,1.0,3.1817679405212402,2.030924081802368,0.626439094543457,true,73.33333333333357,73.33333333333326,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,3,2.0,0,84,24,48,false,2.0,3.103548049926758,2.0387449264526367,0.6198999881744385,true,73.33333333333357,73.33333333333326,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,3,2.0,0,84,24,48,false,1000.0,3.1799590587615967,2.1064319610595703,0.600956916809082,true,73.33333333333357,73.33333333333317,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,4,3.0,0,84,24,48,true,1.0,3.1297731399536133,2.090540885925293,0.6282570362091064,true,75.46666666666657,75.46666666666636,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,4,3.0,0,84,24,48,true,2.0,3.105786085128784,2.07584285736084,0.6116809844970703,true,75.46666666666657,75.46666666666638,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,4,3.0,0,84,24,48,true,1000.0,3.1401801109313965,2.0742251873016357,0.6057510375976562,true,75.46666666666657,75.46666666666609,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,5,3.0,0,84,24,48,false,1.0,0.1434009075164795,2.055760145187378,0.6014020442962646,false,NaN,141.4583333333331,0.0,0.0,0.0,1.9999999999999991,1.9999999999999991,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,5,3.0,0,84,24,48,false,2.0,0.1528310775756836,2.1009738445281982,0.6407430171966553,false,NaN,213.45833333333303,0.0,0.0,0.0,1.9999999999999991,1.9999999999999991,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,5,3.0,0,84,24,48,false,1000.0,0.15102100372314453,2.0831918716430664,0.6122908592224121,false,NaN,72069.45833333333,0.0,0.0,0.0,1.9999999999999991,1.9999999999999991,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,6,3.0,6,84,24,48,false,1.0,2.904326915740967,1.9775729179382324,0.6778252124786377,true,75.20833333333331,75.20833333333313,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,6,3.0,6,84,24,48,false,2.0,2.929224967956543,1.9560949802398682,0.6476778984069824,true,75.20833333333331,75.2083333333331,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,5,6,3.0,6,84,24,48,false,1000.0,2.995296001434326,1.969419002532959,0.709320068359375,true,75.20833333333331,75.208333333333,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,1,3.0,0,42,12,24,false,1.0,0.5917179584503174,0.41927599906921387,0.06740498542785645,true,28.999999999999943,28.999999999999957,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,1,3.0,0,42,12,24,false,2.0,0.5543050765991211,0.4389979839324951,0.06432604789733887,true,28.999999999999943,28.999999999999975,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,1,3.0,0,42,12,24,false,1000.0,0.5851280689239502,0.4311540126800537,0.06134295463562012,true,28.999999999999943,28.999999999999993,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,2,3.0,0,42,12,24,false,1.0,0.6065168380737305,0.42962193489074707,0.07184791564941406,true,28.999999999999936,28.999999999999993,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,2,3.0,0,42,12,24,false,2.0,0.6084470748901367,0.4295029640197754,0.07117700576782227,true,28.999999999999936,28.999999999999957,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,2,3.0,0,42,12,24,false,1000.0,0.6057510375976562,0.426145076751709,0.07468390464782715,true,28.999999999999936,28.999999999999993,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,3,2.0,0,42,12,24,false,1.0,0.5582809448242188,0.4235248565673828,0.06198596954345703,true,28.99999999999999,28.999999999999975,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,3,2.0,0,42,12,24,false,2.0,0.5537381172180176,0.42049098014831543,0.0639190673828125,true,28.99999999999999,28.999999999999975,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,3,2.0,0,42,12,24,false,1000.0,0.5586261749267578,0.44500017166137695,0.06451797485351562,true,28.99999999999999,28.999999999999993,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,4,3.0,0,42,12,24,true,1.0,0.5677521228790283,0.4237399101257324,0.06379103660583496,true,28.99999999999996,28.999999999999996,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,4,3.0,0,42,12,24,true,2.0,0.5755429267883301,0.4217498302459717,0.06171083450317383,true,28.99999999999996,29.00000000000001,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,4,3.0,0,42,12,24,true,1000.0,0.5670719146728516,0.42464590072631836,0.0623319149017334,true,28.99999999999996,29.000000000000025,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,5,3.0,0,42,12,24,false,1.0,0.5041890144348145,0.41945600509643555,0.0664072036743164,true,28.99999999999997,28.999999999999993,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,5,3.0,0,42,12,24,false,2.0,0.5006580352783203,0.446613073348999,0.06246495246887207,true,28.99999999999997,28.99999999999998,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,5,3.0,0,42,12,24,false,1000.0,0.48898816108703613,0.42777299880981445,0.06351804733276367,true,28.99999999999997,28.99999999999999,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,6,3.0,3,42,12,24,false,1.0,0.5400950908660889,0.4194960594177246,0.06649994850158691,true,29.00000000000001,28.999999999999975,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,6,3.0,3,42,12,24,false,2.0,0.5404539108276367,0.42324304580688477,0.06626200675964355,true,29.00000000000001,28.99999999999997,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,10,6,3.0,3,42,12,24,false,1000.0,0.5341000556945801,0.41953110694885254,0.06741595268249512,true,29.00000000000001,28.999999999999975,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,1,3.0,0,28,8,16,false,1.0,0.1947169303894043,0.17078399658203125,0.014065027236938477,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,1,3.0,0,28,8,16,false,2.0,0.19535207748413086,0.17372393608093262,0.014339923858642578,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,1,3.0,0,28,8,16,false,1000.0,0.1957540512084961,0.17499613761901855,0.014514923095703125,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,2,3.0,0,28,8,16,false,1.0,0.20993995666503906,0.17339587211608887,0.014905929565429688,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,2,3.0,0,28,8,16,false,2.0,0.21235203742980957,0.1757490634918213,0.014548063278198242,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,2,3.0,0,28,8,16,false,1000.0,0.21413207054138184,0.17555689811706543,0.014420032501220703,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,3,2.0,0,28,8,16,false,1.0,0.19446587562561035,0.17465591430664062,0.016360998153686523,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,3,2.0,0,28,8,16,false,2.0,0.19305801391601562,0.16963887214660645,0.013931989669799805,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
ATL,126,104,22,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,330,83,15,3,2.0,0,28,8,16,false,1000.0,0.19644498825073242,0.1822361946105957,0.014163970947265625,true,11.0,11.0,0.0,0.0,0.0,0.0,0.0,
